geneID	term	Estimate	Std.Error	t.value	p.value	fdr	DNA Accession	AMR Gene Family	Drug Class	Resistance Mechanism
AFH35853.1	Western Healthy adults	-2.7627514148575285	0.6244574631897435	-4.424242767065876	3.0617950286889606e-5	6.548839366918054e-5	JQ394987	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
AGN74946	Western Healthy adults	-0.6662596183584188	0.09252956750559435	-7.200505052810678	3.083267518536295e-10	1.8992927914183577e-9	KC693025	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
AHA41499.1	Western Healthy adults	-0.432440074604867	0.06880896120617182	-6.28464762473524	1.6789520541774128e-8	7.821897822075291e-8	KF478993	vanH;glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
AHA41505.1	Western Healthy adults	-0.27815141074616845	0.1099386562676362	-2.5300601279774857	0.013392598843615537	0.017331598503502462	KF478993.1	glycopeptide resistance gene cluster;vanR	glycopeptide antibiotic	antibiotic target alteration
AHB37625.1	Western Healthy adults	0.2354303582930868	0.07864533291099939	2.9935706236950694	0.0036795494109218394	0.00529580008674732	KF540226.1	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
AKA86814	Western Healthy adults	-0.22372401591075908	0.0548192206631667	-4.081123613292816	1.0641413797184878e-4	2.0063699212012035e-4	KP399637	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
AML99881.1	Western Healthy adults	-1.0711744333552797	0.3474318102881928	-3.083121353991007	0.002821011640690896	0.004217823229770854	CP014358.1	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic;glycylcycline;tetracycline antibiotic;acridine dye	antibiotic efflux
ANZ79240.1	Western Healthy adults	-0.22795902642156554	0.05488193301779031	-4.153626045709273	8.216092478625337e-5	1.6221515919337203e-4	KX000272.1	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
APB03214.1	Western Healthy adults	-0.24713963670546743	0.0596592144611873	-4.142522474315345	8.549486039154298e-5	1.6666086709237493e-4	KX531044.1	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
APB03216.1	Western Healthy adults	-0.2124296746653761	0.10058669590774104	-2.1119062789398946	0.03785461566603152	0.044843160096683495	KX531046.1	Llm 23S ribosomal RNA methyltransferase	lincosamide antibiotic	antibiotic target alteration
APB03219.1	Western Healthy adults	-0.17640886587831514	0.0664202818760238	-2.655948768895464	0.009563849545576765	0.01291958622823528	KX531049.1	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
AUI09862.1	Western Healthy adults	-0.21621494017458687	0.07739514450385643	-2.7936499319258115	0.006536781751357409	0.008908534422203901	MG649393.1	sulfonamide resistant sul	sulfonamide antibiotic	antibiotic target replacement
AVI44920.1	Western Healthy adults	-0.4742488457318687	0.06471551034508088	-7.328209933029092	1.7504623394106453e-10	1.17204869682278e-9	MF095097.1	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
AYV52072.1	Western Healthy adults	-0.23104053845162983	0.06742029130650665	-3.426869477636511	9.719775683303342e-4	0.0015592140158632445	CP033607.1	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
BAA11236.1	Western Healthy adults	-2.715857292323155	0.4194766005147038	-6.474395208196976	7.4150949933997135e-9	3.683627835430825e-8	D78168	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
BAA11237.1	Western Healthy adults	-1.9060175568045397	0.4671591286282702	-4.080017792654981	1.0683268411590825e-4	2.0063699212012035e-4	D78168	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
BAA15934.1	Western Healthy adults	-0.6212962490458491	0.15389986907559278	-4.037016098699082	1.243934233771441e-4	2.308022554226529e-4	AP009048	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
BAA15935.1	Western Healthy adults	-0.1352558569633851	0.061253203249487104	-2.2081434078228006	0.030133773036304847	0.03683016704437259	AP009048.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
BAA16547.1	Western Healthy adults	-0.9472448519302741	0.3077335806122872	-3.0781328772946153	0.0028634541451487776	0.004240114791854921	AP009048	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
BAA34300.1	Western Healthy adults	1.1850608975767443	0.1304332426360698	9.085574149860392	6.621438991425422e-14	7.843858497534731e-13	AB015853	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;cephalosporin;glycylcycline;cephamycin;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
BAB38260.1	Western Healthy adults	-1.2718392202119548	0.2583429412385781	-4.923065496252206	4.573527736476825e-6	1.2513391020250432e-5	BA000007.3	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
BAE06008.1	Western Healthy adults	0.623104562307258	0.1305970089429801	4.771200867083498	8.244899041613167e-6	2.015419765727663e-5	AB219524.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
BAE77778.1	Western Healthy adults	-2.5241338607547372	0.6350337836244359	-3.9748024842840968	1.5478117794595354e-4	2.8042707533737466e-4	AP009048.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
BAE77781.1	Western Healthy adults	-2.8408347006215946	0.5369630742609434	-5.290558767996509	1.061966422519805e-6	3.2708565813609993e-6	AP009048.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
BAE77933.1	Western Healthy adults	-3.8373060655246425	0.4665657365168532	-8.224577514354255	3.1811375462391374e-12	2.721639900671262e-11	AP009048.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
BAE78082.1	Western Healthy adults	-3.033886207928307	0.622760828813973	-4.871671543160865	5.5883874575042974e-6	1.4108388007469866e-5	AP009048.1	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
BAE78083.1	Western Healthy adults	-3.1677959815417407	0.565534610217334	-5.601418417741687	2.985555897477126e-7	1.069245600491808e-6	AP009048.1	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
BAE78084.1	Western Healthy adults	-3.162316431007974	0.583600703635149	-5.418630257486746	6.318107777348234e-7	2.1151926037209305e-6	AP009048.1	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
BAE78116.1	Western Healthy adults	-1.890608423441513	0.2917880562377376	-6.479389347935196	7.256655229039881e-9	3.683627835430825e-8	AP009048	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
BAE85478.1	Western Healthy adults	0.30840793128394495	0.06004971836545736	5.135876398403755	1.9745362005641976e-6	5.847664901670893e-6	AP008230.1	glycopeptide resistance gene cluster;vanR	glycopeptide antibiotic	antibiotic target alteration
BAJ42218.1	Western Healthy adults	-2.6726234020933717	0.5972366865358514	-4.474981966689579	2.5352152438236022e-5	5.718402661241111e-5	AP012030.1	ampC-type beta-lactamase	cephalosporin;penam	antibiotic inactivation
CAA09666.1	Western Healthy adults	-3.0163067427654213	0.5686371141754964	-5.3044493009200755	1.0040560506405895e-6	3.1556047305847097e-6	AJ011502.1	General Bacterial Porin with reduced permeability to beta-lactams	monobactam;carbapenem;cephalosporin;cephamycin;penam;penem	reduced permeability to antibiotic
CAA10975.1	Western Healthy adults	1.4749815865548408	0.12834908021510935	11.491952915305776	1.5568457447965397e-18	3.995904078311119e-17	AJ222769.3	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CAA23892.1	Western Healthy adults	-2.808739451568847	0.7126433061868712	-3.9412977392540496	1.7397585937563797e-4	3.115381667889331e-4	V00618.1	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
CAA37477.1	Western Healthy adults	-0.5671103750024963	0.0675629249237042	-8.39381029822064	1.4866703918213682e-12	1.4699605821231184e-11	X53401	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CAA45050.1	Western Healthy adults	-0.25141814300633697	0.04220399266842264	-5.957212270924547	6.761736925587252e-8	2.814344558217397e-7	X63451	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
CAA79727.1	Western Healthy adults	1.8745222209545445	0.16768891408583506	11.178569741318924	6.081606192070765e-18	1.1707091919736223e-16	Z21523	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CAC14595.1	Western Healthy adults	0.6311817386088642	0.1538592278052399	4.1023326817149695	9.868522370357023e-5	1.899690556293727e-4	AJ252200	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
CAD55718.1	Western Healthy adults	-0.21779595995815773	0.0948689670649247	-2.2957555742027473	0.024341761377861496	0.029989050017525363	AJ514254	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CAE00499.1	Western Healthy adults	-0.24307564134232107	0.113748276971621	-2.136961084720131	0.03569503745643156	0.04294559193976922	AJ574887.1	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic;glycylcycline;tetracycline antibiotic;acridine dye	antibiotic efflux
CAE18141.1	Western Healthy adults	1.1436858397882448	0.12352059340005948	9.259070154270276	3.0371732956333524e-14	3.897705729396136e-13	AJ579365.1	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
CAJ77856.1	Western Healthy adults	0.48503379143381176	0.1581304707634314	3.067301255046783	0.0029576639479642415	0.00429698347157069	CT025801.2	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
CBH51823.1	Western Healthy adults	-0.8435602397474684	0.06338340328837838	-13.308850518951841	7.109867075787933e-22	3.6497317655711394e-20	FN594949	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
CBI75871.1	Western Healthy adults	-0.7468443936423014	0.12265800620576046	-6.0888352643647234	3.873157731687604e-8	1.7041894019425457e-7	FN645454.1	ampC-type beta-lactamase	cephalosporin;penam	antibiotic inactivation
CBJ02047.1	Western Healthy adults	-1.7709610731822543	0.3599632736939464	-4.919838224073906	4.631579793209575e-6	1.2513391020250432e-5	FN649414.1	ampC-type beta-lactamase	cephalosporin;penam	antibiotic inactivation
CBY88983.1	Western Healthy adults	-0.22068525613126622	0.0691461286386498	-3.191577901411423	0.002031185240238098	0.003066691441143795	FR772051	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
CCP46065.1	Western Healthy adults	-0.16289093268674915	0.06646269905454925	-2.450862438689955	0.016460339216829708	0.02077780524091619	AL123456.3	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
CDO61513.1	Western Healthy adults	-0.24885005277523994	0.06616900989065722	-3.760824790736011	3.233432375750456e-4	5.532762065173002e-4	HG970100.1	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;cephalosporin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;rifamycin antibiotic;pleuromutilin antibiotic;nitroimidazole antibiotic	antibiotic efflux
EGP45231.1	Western Healthy adults	0.41957810470599155	0.160833820599094	2.608767876949601	0.010863938100798191	0.0144228143751976	AFRQ01000061.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;cephalosporin;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
NP_252896.1	Western Healthy adults	0.48171683976067187	0.19264397515409032	2.500554919381001	0.01446958589833272	0.01841583659787801	NC_002516	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;glycylcycline;penam;tetracycline antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;triclosan;antibacterial free fatty acids	antibiotic efflux
NP_388442.1	Western Healthy adults	-0.22422708559044432	0.0681239311471878	-3.291458402569015	0.0014914819446236432	0.002310345266228038	NC_000964.3	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
NP_418574.1	Western Healthy adults	-2.5647519572999777	0.6107864936476011	-4.199097367041215	6.976815742829336e-5	1.395363148565867e-4	NC_000913.3	ampC-type beta-lactamase	cephalosporin;penam	antibiotic inactivation
NP_862226.1	Western Healthy adults	-0.44398760636257173	0.05207128886625142	-8.526533835238524	8.184009685059969e-13	9.002410653565966e-12	NC_004939.1	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;lincosamide antibiotic;fosfomycin;cephalosporin;glycylcycline;bicyclomycin;penam;nucleoside antibiotic;tetracycline antibiotic;peptide antibiotic;acridine dye;oxazolidinone antibiotic;rifamycin antibiotic;diaminopyrimidine antibiotic;phenicol antibiotic;isoniazid;benzalkonium chloride;rhodamine;antibacterial free fatty acids;nitroimidazole antibiotic	antibiotic efflux
SIP52035.1	Western Healthy adults	-0.3120190600346718	0.07266699347869805	-4.293820964619082	4.947555349005275e-5	1.0296263834416383e-4	LT673656.1	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic;fluoroquinolone antibiotic;monobactam;aminoglycoside antibiotic;carbapenem;cephalosporin;glycylcycline;cephamycin;penam;tetracycline antibiotic;peptide antibiotic;acridine dye;aminocoumarin antibiotic;diaminopyrimidine antibiotic;sulfonamide antibiotic;phenicol antibiotic;triclosan;penem;antibacterial free fatty acids	antibiotic efflux
SOX29786.1	Western Healthy adults	-0.9969564632370507	0.08432157213303912	-11.823267024292356	3.726154304082967e-19	1.147655525657554e-17	LT970863.1	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic;lincosamide antibiotic;streptogramin antibiotic;tetracycline antibiotic;oxazolidinone antibiotic;phenicol antibiotic;pleuromutilin antibiotic	antibiotic target protection
